"";"id";"jmeno_prijmeni";"jmeno";"prijmeni";"jen_jmeno";"jen_prijmeni";"prostredni_jmeno";"jmeno_malym";"jmeno_velkym";"jmeno_1_pismeno_velkym";"datum_narozeni";"den_narozeni_cislo";"mesic_narozeni_cislo";"kalendarni_tyden_narozeni_cislo";"den_narozeni_den_v_tydnu";"den_narozeni_den_v_tydnu_zkratka";"znameni_chatgpt";"znameni_r";"porovnani_znameni_chatgpt_r";"vek_chatgpt";"vek_r";"vek_r2";"porovnani_veku_chatgpt_r";"hendikep_stupen";"skore_matika";"skore_cestina";"skore_celkem";"final_skore_celkem";"ma_vyssi_skore_nez_30";"skore_kat";"poradi";"percentily";"je_totalni_duplikat";"kolik_ma_respondent_na";"dnes"
"1";1;"Jakub Novák";"Jakub";"Novák";"Jakub";"Novák";NA;"jakub";"JAKUB";"Jakub";2009-05-05;5;5;18;"úterý";"út";"Býk";"Býk";TRUE;15;15;15;TRUE;"ne";18;10;28;28;"Ne";"25,1 -30";7;0,176470588235294;"Ne";0;2024-10-02
"2";2;"Tereza Svobodová";"Tereza";"Svobodová";"Tereza";"Svobodová";NA;"tereza";"TEREZA";"Tereza";2008-10-12;12;10;41;"neděle";"ne";"Váhy";"Váhy";TRUE;15;16;15;FALSE;"1";19;10;29;29,5;"Ne";"25,1 -30";9;0,235294117647059;"Ne";0;2024-10-02
"3";3;"Martin Švec Dvořák";"Martin";"Švec Dvořák";"Martin";"Dvořák";"Švec";"martin";"MARTIN";"Martin";2008-03-20;20;3;12;"čtvrtek";"čt";"Beran";"Ryby";FALSE;16;16;16;TRUE;"2";20;10;30;31;"Ano";"30,1-35";10;0,264705882352941;"Ne";0;2024-10-02
"4";4;"Adéla Černá";"Adéla";"Černá";"Adéla";"Černá";NA;"adéla";"ADÉLA";"Adéla";2009-11-02;2;11;44;"pondělí";"po";"Štír";"Štír";TRUE;14;15;14;FALSE;"3";21;10;31;33;"Ano";"30,1-35";13;0,352941176470588;"Ne";0;2024-10-02
"5";5;"David Procházka";"David";"Procházka";"David";"Procházka";NA;"david";"DAVID";"David";2008-06-28;28;6;26;"sobota";"so";"Rak";"Rak";TRUE;16;16;16;TRUE;"ne";22;10;32;32;"Ano";"30,1-35";11;0,294117647058824;"Ne";0;2024-10-02
"6";6;"Marie Magdaléna Kovaříková";"Marie Magdaléna";"Kovaříková";"Marie";"Kovaříková";"Magdaléna";"marie magdaléna";"MARIE MAGDALÉNA";"Marie Magdaléna";2009-02-15;15;2;7;"neděle";"ne";"Vodnář";"Vodnář";TRUE;15;15;15;TRUE;"ne";NA;10;10;10;"Ne";"5,1-10";1;0;"Ne";0;2024-10-02
"7";7;"Martin Novotný";"Martin";"Novotný";"Martin";"Novotný";NA;"martin";"MARTIN";"Martin";2008-10-29;29;10;44;"středa";"st";"Štír";"Štír";TRUE;15;16;15;FALSE;"2";25;17;42;43;"Ano";"40,1-45";27;0,764705882352941;"Ano";0;2024-10-02
"8";8;"Pavel Horák";"Pavel";"Horák";"Pavel";"Horák";NA;"pavel";"PAVEL";"Pavel";2008-09-30;30;9;40;"úterý";"út";"Váhy";"Váhy";TRUE;15;16;15;FALSE;"ne";24;10;34;34;"Ano";"30,1-35";14;0,382352941176471;"Ne";0;2024-10-02
"9";9;"Kristýna Růžičková";"Kristýna";"Růžičková";"Kristýna";"Růžičková";NA;"kristýna";"KRISTÝNA";"Kristýna";2008-08-11;11;8;32;"pondělí";"po";"Lev";"Lev";TRUE;16;16;16;TRUE;"ne";25;10;35;35;"Ano";"30,1-35";15;0,411764705882353;"Ne";0;2024-10-02
"10";10;"Jan Pokorný";"Jan";"Pokorný";"Jan";"Pokorný";NA;"jan";"JAN";"Jan";2009-01-01;1;1;1;"čtvrtek";"čt";"Kozoroh";"Kozoroh";TRUE;15;15;15;TRUE;"ne";26;12;38;38;"Ano";"35,1-40";19;0,529411764705882;"Ne";0;2024-10-02
"11";11;"Filip Veselý";"Filip";"Veselý";"Filip";"Veselý";NA;"filip";"FILIP";"Filip";2008-07-23;23;7;30;"středa";"st";"Rak";"Lev";FALSE;16;16;16;TRUE;"ne";27;12;39;39;"Ano";"35,1-40";22;0,617647058823529;"Ne";0;2024-10-02
"12";12;"Eliška Havlíčková";"Eliška";"Havlíčková";"Eliška";"Havlíčková";NA;"eliška";"ELIŠKA";"Eliška";2009-04-10;10;4;15;"pátek";"pá";"Beran";"Beran";TRUE;15;15;15;TRUE;"ne";28;12;40;40;"Ano";"35,1-40";24;0,676470588235294;"Ne";0;2024-10-02
"13";13;"Veronika Pavlíčková";"Veronika";"Pavlíčková";"Veronika";"Pavlíčková";NA;"veronika";"VERONIKA";"Veronika";2008-12-07;7;12;49;"neděle";"ne";"Střelec";"Střelec, Kozoroh";FALSE;15;16;15;FALSE;"ne";30;15;45;45;"Ano";"40,1-45";29;0,823529411764706;"Ne";0;2024-10-02
"14";14;"Tomáš NA";"Tomáš";NA;"Tomáš";"NA";NA;"tomáš";"TOMÁŠ";"Tomáš";2009-02-17;17;2;7;"úterý";"út";"Vodnář";"Vodnář";TRUE;15;15;15;TRUE;"ne";30;15;45;45;"Ano";"40,1-45";29;0,823529411764706;"Ne";0;2024-10-02
"15";15;"Jakub Čermák";"Jakub";"Čermák";"Jakub";"Čermák";NA;"jakub";"JAKUB";"Jakub";2009-06-22;22;6;25;"pondělí";"po";"Rak";"Rak";TRUE;15;15;15;TRUE;"ne";30;15;45;45;"Ano";"40,1-45";29;0,823529411764706;"Ne";0;2024-10-02
"16";16;"Marie Machová";"Marie";"Machová";"Marie";"Machová";NA;"marie";"MARIE";"Marie";2008-03-30;30;3;13;"neděle";"ne";"Beran";"Beran";TRUE;16;16;16;TRUE;"ne";30;15;45;45;"Ano";"40,1-45";29;0,823529411764706;"Ne";0;2024-10-02
"17";17;"Barbora Holá";"Barbora";"Holá";"Barbora";"Holá";NA;"barbora";"BARBORA";"Barbora";2009-05-16;16;5;20;"sobota";"so";"Býk";"Býk";TRUE;15;15;15;TRUE;"ne";30;15;45;45;"Ano";"40,1-45";29;0,823529411764706;"Ne";0;2024-10-02
"18";18;"Daniel Šimek";"Daniel";"Šimek";"Daniel";"Šimek";NA;"daniel";"DANIEL";"Daniel";2009-01-04;4;1;1;"neděle";"ne";"Kozoroh";"Kozoroh";TRUE;15;15;15;TRUE;"ne";30;15;45;45;"Ano";"40,1-45";29;0,823529411764706;"Ne";0;2024-10-02
"19";19;"Tereza Benešová";"Tereza";"Benešová";"Tereza";"Benešová";NA;"tereza";"TEREZA";"Tereza";2008-09-08;8;9;36;"pondělí";"po";"Panna";"Panna";TRUE;15;16;16;FALSE;"1";20;18;38;38,5;"Ano";"35,1-40";21;0,588235294117647;"Ne";0;2024-10-02
"20";20;"Jakub Cikán";"Jakub";"Cikán";"Jakub";"Cikán";NA;"jakub";"JAKUB";"Jakub";2009-11-19;19;11;47;"čtvrtek";"čt";"Štír";"Štír";TRUE;14;15;14;FALSE;"1";25;14;39;39,5;"Ano";"35,1-40";23;0,647058823529412;"Ne";0;2024-10-02
"21";21;"Martin Novotný";"Martin";"Novotný";"Martin";"Novotný";NA;"martin";"MARTIN";"Martin";2008-10-29;29;10;44;"středa";"st";"Štír";"Štír";TRUE;15;16;15;FALSE;"2";25;17;42;43;"Ano";"40,1-45";27;0,764705882352941;"Ano";0;2024-10-02
"22";22;"Natálie Svobodová";"Natálie";"Svobodová";"Natálie";"Svobodová";NA;"natálie";"NATÁLIE";"Natálie";2009-04-03;3;4;14;"pátek";"pá";"Beran";"Beran";TRUE;15;15;15;TRUE;"ne";25;16;41;41;"Ano";"40,1-45";26;0,735294117647059;"Ne";0;2024-10-02
"23";23;"Eliška Dvořáková";"Eliška";"Dvořáková";"Eliška";"Dvořáková";NA;"eliška";"ELIŠKA";"Eliška";2008-05-15;15;5;20;"čtvrtek";"čt";"Býk";"Býk";TRUE;16;16;16;TRUE;"ne";25;15;40;40;"Ano";"35,1-40";24;0,676470588235294;"Ne";0;2024-10-02
"24";24;"David Procházka";"David";"Procházka";"David";"Procházka";NA;"david";"DAVID";"David";2009-03-12;12;3;11;"čtvrtek";"čt";"Ryby";"Ryby";TRUE;15;15;15;TRUE;"3";22;14;36;38;"Ano";"35,1-40";19;0,529411764705882;"Ne";0;2024-10-02
"25";25;"Kristýna Nováková";"Kristýna";"Nováková";"Kristýna";"Nováková";NA;"kristýna";"KRISTÝNA";"Kristýna";2008-08-06;6;8;32;"středa";"st";"Lev";"Lev";TRUE;16;16;16;TRUE;"3";22;13;35;37;"Ano";"35,1-40";18;0,5;"Ne";0;2024-10-02
"26";26;"Pavel Černý";"Pavel";"Černý";"Pavel";"Černý";NA;"pavel";"PAVEL";"Pavel";2009-09-17;17;9;38;"čtvrtek";"čt";"Panna";"Panna";TRUE;14;15;15;FALSE;"3";22;12;34;36;"Ano";"35,1-40";17;0,470588235294118;"Ne";0;2024-10-02
"27";27;"Jakub Kovařík";"Jakub";"Kovařík";"Jakub";"Kovařík";NA;"jakub";"JAKUB";"Jakub";2008-12-25;25;12;52;"čtvrtek";"čt";"Kozoroh";"Kozoroh";TRUE;15;16;15;FALSE;"3";22;11;33;35;"Ano";"30,1-35";15;0,411764705882353;"Ne";0;2024-10-02
"28";28;"Adéla Horáková";"Adéla";"Horáková";"Adéla";"Horáková";NA;"adéla";"ADÉLA";"Adéla";2008-07-14;14;7;28;"pondělí";"po";"Rak";"Rak";TRUE;16;16;16;TRUE;"4";22;10;32;32;"Ano";"30,1-35";11;0,294117647058824;"Ne";0;2024-10-02
"29";29;"Veronika Růžičková";"Veronika";"Růžičková";"Veronika";"Růžičková";NA;"veronika";"VERONIKA";"Veronika";2009-02-22;22;2;8;"neděle";"ne";"Ryby";"Ryby";TRUE;15;15;15;TRUE;"2";18;9;27;28;"Ne";"25,1 -30";7;0,176470588235294;"Ne";0;2024-10-02
"30";30;"Tomáš Pavlíček";"Tomáš";"Pavlíček";"Tomáš";"Pavlíček";NA;"tomáš";"TOMÁŠ";"Tomáš";2008-10-09;9;10;41;"čtvrtek";"čt";"Váhy";"Váhy";TRUE;15;16;15;FALSE;"4";17;78;95;95;"Ano";"Mimo rozsah";35;1;"Ne";0;2024-10-02
"31";31;"Natálie Černá";"Natálie";"Černá";"Natálie";"Černá";NA;"natálie";"NATÁLIE";"Natálie";2009-09-04;4;9;36;"pátek";"pá";"Váhy";"Panna";FALSE;15;15;15;TRUE;"ne";16;10;26;26;"Ne";"25,1 -30";6;0,147058823529412;"Ne";0;2024-10-02
"32";32;"Eliška Křížová";"Eliška";"Křížová";"Eliška";"Křížová";NA;"eliška";"ELIŠKA";"Eliška";2008-02-17;17;2;7;"neděle";"ne";"Vodnář";"Vodnář";TRUE;16;16;16;TRUE;"ne";15;10;25;25;"Ne";"20,1-25,1";5;0,117647058823529;"Ne";0;2024-10-02
"33";33;"Martin Šimek";"Martin";"Šimek";"Martin";"Šimek";NA;"martin";"MARTIN";"Martin";2009-11-08;8;11;45;"neděle";"ne";"Štír";"Štír";TRUE;14;15;14;FALSE;"ne";14;10;24;24;"Ne";"20,1-25,1";4;0,0882352941176471;"Ne";0;2024-10-02
"34";34;"Jakub Novotný";"Jakub";"Novotný";"Jakub";"Novotný";NA;"jakub";"JAKUB";"Jakub";2008-06-12;12;6;24;"čtvrtek";"čt";"Rak";"Blíženci";FALSE;16;16;16;TRUE;"ne";13;10;23;23;"Ne";"20,1-25,1";3;0,0588235294117647;"Ne";0;2024-10-02
"35";35;"David Cikán";"David";"Cikán";"David";"Cikán";NA;"david";"DAVID";"David";2009-03-28;28;3;13;"sobota";"so";"Beran";"Beran";TRUE;15;15;15;TRUE;"ne";12;10;22;22;"Ne";"20,1-25,1";2;0,0294117647058824;"Ne";0;2024-10-02
