"";"id";"jmeno_prijmeni";"jmeno";"prijmeni";"jen_jmeno";"jen_prijmeni";"prostredni_jmeno";"jmeno_malym";"jmeno_velkym";"jmeno_1_pismeno_velkym";"datum_narozeni";"den_narozeni_cislo";"mesic_narozeni_cislo";"kalendarni_tyden_narozeni_cislo";"den_narozeni_den_v_tydnu";"den_narozeni_den_v_tydnu_zkratka";"znameni_chatgpt";"znameni_r";"porovnani_znameni_chatgpt_r";"vek_chatgpt";"vek_r";"vek_r2";"porovnani_veku_chatgpt_r";"hendikep_stupen";"skore_matika";"skore_cestina";"skore_celkem";"final_skore_celkem";"ma_vyssi_skore_nez_30";"skore_kat";"poradi";"percentily";"je_totalni_duplikat";"kolik_ma_respondent_na";"hendikepy_kategorie";"hendikepy_zvyhodneni";"dnes"
"1";1;"Jakub Novák";"Jakub";"Novák";"Jakub";"Novák";NA;"jakub";"JAKUB";"Jakub";2009-05-05;5;5;18;"úterý";"út";"Býk";NA;NA;15;15;15;NA;"ne";18;10;28;28;"Ne";"25,1 -30";7;17,6470588235294;"Ne";0;"ne";0;2024-10-08
"2";2;"Tereza Svobodová";"Tereza";"Svobodová";"Tereza";"Svobodová";NA;"tereza";"TEREZA";"Tereza";2008-10-12;12;10;41;"neděle";"ne";"Váhy";NA;NA;15;16;15;NA;"1";19;10;29;29,5;"Ne";"25,1 -30";9;23,5294117647059;"Ne";0;"1";0,5;2024-10-08
"3";3;"Martin Švec Dvořák";"Martin";"Švec Dvořák";"Martin";"Dvořák";"Švec";"martin";"MARTIN";"Martin";2008-03-20;20;3;12;"čtvrtek";"čt";"Beran";NA;NA;16;16;16;NA;"2";20;10;30;31;"Ano";"30,1-35";10;26,4705882352941;"Ne";0;"2";1;2024-10-08
"4";4;"Adéla Černá";"Adéla";"Černá";"Adéla";"Černá";NA;"adéla";"ADÉLA";"Adéla";2009-11-02;2;11;44;"pondělí";"po";"Štír";NA;NA;14;15;14;NA;"3";21;10;31;33;"Ano";"30,1-35";13;35,2941176470588;"Ne";0;"3";2;2024-10-08
"5";5;"David Procházka";"David";"Procházka";"David";"Procházka";NA;"david";"DAVID";"David";2008-06-28;28;6;26;"sobota";"so";"Rak";"Rak";NA;16;16;16;NA;"ne";22;10;32;32;"Ano";"30,1-35";11;29,4117647058824;"Ne";0;NA;NA;2024-10-08
"6";6;"Marie Magdaléna Kovaříková";"Marie Magdaléna";"Kovaříková";"Marie";"Kovaříková";"Magdaléna";"marie magdaléna";"MARIE MAGDALÉNA";"Marie Magdaléna";2009-02-15;15;2;7;"neděle";"ne";"Vodnář";NA;NA;15;15;15;NA;"ne";NA;10;10;10;"Ne";"5,1-10";1;0;"Ne";0;NA;NA;2024-10-08
"7";7;"Martin Novotný";"Martin";"Novotný";"Martin";"Novotný";NA;"martin";"MARTIN";"Martin";2008-10-29;29;10;44;"středa";"st";"Štír";"Štír";NA;15;16;15;NA;"2";25;17;42;43;"Ano";"40,1-45";27;76,4705882352941;"Ano";0;NA;NA;2024-10-08
"8";8;"Pavel Horák";"Pavel";"Horák";"Pavel";"Horák";NA;"pavel";"PAVEL";"Pavel";2008-09-30;30;9;40;"úterý";"út";"Váhy";"Váhy";NA;15;16;16;NA;"ne";24;10;34;34;"Ano";"30,1-35";14;38,2352941176471;"Ne";0;NA;NA;2024-10-08
"9";9;"Kristýna Růžičková";"Kristýna";"Růžičková";"Kristýna";"Růžičková";NA;"kristýna";"KRISTÝNA";"Kristýna";2008-08-11;11;8;32;"pondělí";"po";"Lev";NA;NA;16;16;16;NA;"ne";25;10;35;35;"Ano";"30,1-35";15;41,1764705882353;"Ne";0;NA;NA;2024-10-08
"10";10;"Jan Pokorný";"Jan";"Pokorný";"Jan";"Pokorný";NA;"jan";"JAN";"Jan";2009-01-01;1;1;1;"čtvrtek";"čt";"Kozoroh";NA;NA;15;15;15;NA;"ne";26;12;38;38;"Ano";"35,1-40";19;52,9411764705882;"Ne";0;NA;NA;2024-10-08
"11";11;"Filip Veselý";"Filip";"Veselý";"Filip";"Veselý";NA;"filip";"FILIP";"Filip";2008-07-23;23;7;30;"středa";"st";"Rak";"Lev";NA;16;16;16;NA;"ne";27;12;39;39;"Ano";"35,1-40";22;61,7647058823529;"Ne";0;NA;NA;2024-10-08
"12";12;"Eliška Havlíčková";"Eliška";"Havlíčková";"Eliška";"Havlíčková";NA;"eliška";"ELIŠKA";"Eliška";2009-04-10;10;4;15;"pátek";"pá";"Beran";NA;NA;15;15;15;NA;"ne";28;12;40;40;"Ano";"35,1-40";24;67,6470588235294;"Ne";0;NA;NA;2024-10-08
"13";13;"Veronika Pavlíčková";"Veronika";"Pavlíčková";"Veronika";"Pavlíčková";NA;"veronika";"VERONIKA";"Veronika";2008-12-07;7;12;49;"neděle";"ne";"Střelec";NA;NA;15;16;15;NA;"ne";30;15;45;45;"Ano";"40,1-45";29;82,3529411764706;"Ne";0;NA;NA;2024-10-08
"14";14;"Tomáš NA";"Tomáš";NA;"Tomáš";"NA";NA;"tomáš";"TOMÁŠ";"Tomáš";2009-02-17;17;2;7;"úterý";"út";"Vodnář";NA;NA;15;15;15;NA;"ne";30;15;45;45;"Ano";"40,1-45";29;82,3529411764706;"Ne";0;NA;NA;2024-10-08
"15";15;"Jakub Čermák";"Jakub";"Čermák";"Jakub";"Čermák";NA;"jakub";"JAKUB";"Jakub";2009-06-22;22;6;25;"pondělí";"po";"Rak";"Rak";NA;15;15;15;NA;"ne";30;15;45;45;"Ano";"40,1-45";29;82,3529411764706;"Ne";0;NA;NA;2024-10-08
"16";16;"Marie Machová";"Marie";"Machová";"Marie";"Machová";NA;"marie";"MARIE";"Marie";2008-03-30;30;3;13;"neděle";"ne";"Beran";"Beran";NA;16;16;16;NA;"ne";30;15;45;45;"Ano";"40,1-45";29;82,3529411764706;"Ne";0;NA;NA;2024-10-08
"17";17;"Barbora Holá";"Barbora";"Holá";"Barbora";"Holá";NA;"barbora";"BARBORA";"Barbora";2009-05-16;16;5;20;"sobota";"so";"Býk";NA;NA;15;15;15;NA;"ne";30;15;45;45;"Ano";"40,1-45";29;82,3529411764706;"Ne";0;NA;NA;2024-10-08
"18";18;"Daniel Šimek";"Daniel";"Šimek";"Daniel";"Šimek";NA;"daniel";"DANIEL";"Daniel";2009-01-04;4;1;1;"neděle";"ne";"Kozoroh";NA;NA;15;15;15;NA;"ne";30;15;45;45;"Ano";"40,1-45";29;82,3529411764706;"Ne";0;NA;NA;2024-10-08
"19";19;"Tereza Benešová";"Tereza";"Benešová";"Tereza";"Benešová";NA;"tereza";"TEREZA";"Tereza";2008-09-08;8;9;36;"pondělí";"po";"Panna";NA;NA;15;16;16;NA;"1";20;18;38;38,5;"Ano";"35,1-40";21;58,8235294117647;"Ne";0;NA;NA;2024-10-08
"20";20;"Jakub Cikán";"Jakub";"Cikán";"Jakub";"Cikán";NA;"jakub";"JAKUB";"Jakub";2009-11-19;19;11;47;"čtvrtek";"čt";"Štír";NA;NA;14;15;14;NA;"1";25;14;39;39,5;"Ano";"35,1-40";23;64,7058823529412;"Ne";0;NA;NA;2024-10-08
"21";21;"Martin Novotný";"Martin";"Novotný";"Martin";"Novotný";NA;"martin";"MARTIN";"Martin";2008-10-29;29;10;44;"středa";"st";"Štír";"Štír";NA;15;16;15;NA;"2";25;17;42;43;"Ano";"40,1-45";27;76,4705882352941;"Ano";0;NA;NA;2024-10-08
"22";22;"Natálie Svobodová";"Natálie";"Svobodová";"Natálie";"Svobodová";NA;"natálie";"NATÁLIE";"Natálie";2009-04-03;3;4;14;"pátek";"pá";"Beran";NA;NA;15;15;15;NA;"ne";25;16;41;41;"Ano";"40,1-45";26;73,5294117647059;"Ne";0;NA;NA;2024-10-08
"23";23;"Eliška Dvořáková";"Eliška";"Dvořáková";"Eliška";"Dvořáková";NA;"eliška";"ELIŠKA";"Eliška";2008-05-15;15;5;20;"čtvrtek";"čt";"Býk";NA;NA;16;16;16;NA;"ne";25;15;40;40;"Ano";"35,1-40";24;67,6470588235294;"Ne";0;NA;NA;2024-10-08
"24";24;"David Procházka";"David";"Procházka";"David";"Procházka";NA;"david";"DAVID";"David";2009-03-12;12;3;11;"čtvrtek";"čt";"Ryby";NA;NA;15;15;15;NA;"3";22;14;36;38;"Ano";"35,1-40";19;52,9411764705882;"Ne";0;NA;NA;2024-10-08
"25";25;"Kristýna Nováková";"Kristýna";"Nováková";"Kristýna";"Nováková";NA;"kristýna";"KRISTÝNA";"Kristýna";2008-08-06;6;8;32;"středa";"st";"Lev";NA;NA;16;16;16;NA;"3";22;13;35;37;"Ano";"35,1-40";18;50;"Ne";0;NA;NA;2024-10-08
"26";26;"Pavel Černý";"Pavel";"Černý";"Pavel";"Černý";NA;"pavel";"PAVEL";"Pavel";2009-09-17;17;9;38;"čtvrtek";"čt";"Panna";NA;NA;14;15;15;NA;"3";22;12;34;36;"Ano";"35,1-40";17;47,0588235294118;"Ne";0;NA;NA;2024-10-08
"27";27;"Jakub Kovařík";"Jakub";"Kovařík";"Jakub";"Kovařík";NA;"jakub";"JAKUB";"Jakub";2008-12-25;25;12;52;"čtvrtek";"čt";"Kozoroh";"Kozoroh";NA;15;16;15;NA;"3";22;11;33;35;"Ano";"30,1-35";15;41,1764705882353;"Ne";0;NA;NA;2024-10-08
"28";28;"Adéla Horáková";"Adéla";"Horáková";"Adéla";"Horáková";NA;"adéla";"ADÉLA";"Adéla";2008-07-14;14;7;28;"pondělí";"po";"Rak";NA;NA;16;16;16;NA;"4";22;10;32;32;"Ano";"30,1-35";11;29,4117647058824;"Ne";0;NA;NA;2024-10-08
"29";29;"Veronika Růžičková";"Veronika";"Růžičková";"Veronika";"Růžičková";NA;"veronika";"VERONIKA";"Veronika";2009-02-22;22;2;8;"neděle";"ne";"Ryby";"Ryby";NA;15;15;15;NA;"2";18;9;27;28;"Ne";"25,1 -30";7;17,6470588235294;"Ne";0;NA;NA;2024-10-08
"30";30;"Tomáš Pavlíček";"Tomáš";"Pavlíček";"Tomáš";"Pavlíček";NA;"tomáš";"TOMÁŠ";"Tomáš";2008-10-09;9;10;41;"čtvrtek";"čt";"Váhy";NA;NA;15;16;15;NA;"4";17;78;95;95;"Ano";"Mimo rozsah";35;100;"Ne";0;NA;NA;2024-10-08
"31";31;"Natálie Černá";"Natálie";"Černá";"Natálie";"Černá";NA;"natálie";"NATÁLIE";"Natálie";2009-09-04;4;9;36;"pátek";"pá";"Váhy";NA;NA;15;15;15;NA;"ne";16;10;26;26;"Ne";"25,1 -30";6;14,7058823529412;"Ne";0;NA;NA;2024-10-08
"32";32;"Eliška Křížová";"Eliška";"Křížová";"Eliška";"Křížová";NA;"eliška";"ELIŠKA";"Eliška";2008-02-17;17;2;7;"neděle";"ne";"Vodnář";NA;NA;16;16;16;NA;"ne";15;10;25;25;"Ne";"20,1-25,1";5;11,7647058823529;"Ne";0;NA;NA;2024-10-08
"33";33;"Martin Šimek";"Martin";"Šimek";"Martin";"Šimek";NA;"martin";"MARTIN";"Martin";2009-11-08;8;11;45;"neděle";"ne";"Štír";NA;NA;14;15;14;NA;"ne";14;10;24;24;"Ne";"20,1-25,1";4;8,82352941176471;"Ne";0;NA;NA;2024-10-08
"34";34;"Jakub Novotný";"Jakub";"Novotný";"Jakub";"Novotný";NA;"jakub";"JAKUB";"Jakub";2008-06-12;12;6;24;"čtvrtek";"čt";"Rak";NA;NA;16;16;16;NA;"ne";13;10;23;23;"Ne";"20,1-25,1";3;5,88235294117647;"Ne";0;NA;NA;2024-10-08
"35";35;"David Cikán";"David";"Cikán";"David";"Cikán";NA;"david";"DAVID";"David";2009-03-28;28;3;13;"sobota";"so";"Beran";"Beran";NA;15;15;15;NA;"ne";12;10;22;22;"Ne";"20,1-25,1";2;2,94117647058824;"Ne";0;NA;NA;2024-10-08
